DATE,WLEMUINDXD
2010-02-05,37.80000
2010-02-06,9.91000
2010-02-07,8.31000
2010-02-08,58.74000
2010-02-09,45.14000
2010-02-10,24.07000
2010-02-11,41.87000
2010-02-12,25.16000
2010-02-13,19.85000
2010-02-14,47.17000
2010-02-15,60.68000
2010-02-16,15.89000
2010-02-17,11.96000
2010-02-18,30.14000
2010-02-19,31.42000
2010-02-20,50.62000
2010-02-21,8.06000
2010-02-22,39.31000
2010-02-23,37.07000
2010-02-24,11.38000
2010-02-25,10.36000
2010-02-26,6.19000
2010-02-27,37.60000
2010-02-28,31.17000
2010-03-01,28.76000
2010-03-02,22.61000
2010-03-03,11.59000
2010-03-04,9.92000
2010-03-05,6.11000
2010-03-06,37.96000
2010-03-07,7.96000
2010-03-08,9.44000
2010-03-09,37.88000
2010-03-10,46.93000
2010-03-11,39.30000
2010-03-12,48.32000
2010-03-13,38.90000
2010-03-14,7.99000
2010-03-15,9.77000
2010-03-16,7.71000
2010-03-17,5.98000
2010-03-18,39.34000
2010-03-19,37.12000
2010-03-20,68.79000
2010-03-21,32.78000
2010-03-22,130.09000
2010-03-23,39.02000
2010-03-24,18.33000
2010-03-25,24.86000
2010-03-26,12.70000
2010-03-27,79.77000
2010-03-28,23.69000
2010-03-29,29.96000
2010-03-30,7.89000
2010-03-31,62.10000
2010-04-01,82.38000
2010-04-02,12.85000
2010-04-03,145.65000
2010-04-04,16.86000
2010-04-05,30.99000
2010-04-06,15.23000
2010-04-07,6.00000
2010-04-08,4.99000
2010-04-09,25.06000
2010-04-10,29.70000
2010-04-11,40.82000
2010-04-12,29.99000
2010-04-13,37.91000
2010-04-14,18.18000
2010-04-15,28.93000
2010-04-16,74.00000
2010-04-17,66.76000
2010-04-18,33.04000
2010-04-19,49.01000
2010-04-20,57.51000
2010-04-21,5.88000
2010-04-22,4.90000
2010-04-23,11.99000
2010-04-24,48.26000
2010-04-25,24.23000
2010-04-26,28.02000
2010-04-27,28.44000
2010-04-28,11.15000
2010-04-29,9.59000
2010-04-30,11.98000
2010-05-01,18.99000
2010-05-02,16.07000
2010-05-03,58.63000
2010-05-04,52.35000
2010-05-05,51.39000
2010-05-06,101.92000
2010-05-07,136.22000
2010-05-08,147.09000
2010-05-09,40.33000
2010-05-10,29.37000
2010-05-11,22.22000
2010-05-12,45.45000
2010-05-13,4.80000
2010-05-14,5.98000
2010-05-15,57.53000
2010-05-16,55.04000
2010-05-17,27.99000
2010-05-18,20.93000
2010-05-19,52.04000
2010-05-20,81.54000
2010-05-21,53.37000
2010-05-22,28.95000
2010-05-23,39.64000
2010-05-24,115.98000
2010-05-25,49.84000
2010-05-26,69.26000
2010-05-27,34.61000
2010-05-28,67.13000
2010-05-29,69.89000
2010-05-30,25.56000
2010-05-31,43.57000
2010-06-01,25.67000
2010-06-02,24.14000
2010-06-03,37.23000
2010-06-04,37.86000
2010-06-05,20.54000
2010-06-06,25.34000
2010-06-07,39.61000
2010-06-08,109.47000
2010-06-09,73.80000
2010-06-10,26.33000
2010-06-11,25.83000
2010-06-12,30.84000
2010-06-13,50.75000
2010-06-14,70.24000
2010-06-15,156.14000
2010-06-16,96.73000
2010-06-17,54.38000
2010-06-18,6.62000
2010-06-19,10.41000
2010-06-20,24.44000
2010-06-21,30.41000
2010-06-22,39.25000
2010-06-23,43.84000
2010-06-24,40.88000
2010-06-25,25.58000
2010-06-26,51.07000
2010-06-27,42.53000
2010-06-28,64.61000
2010-06-29,58.34000
2010-06-30,63.45000
2010-07-01,75.32000
2010-07-02,28.40000
2010-07-03,122.31000
2010-07-04,55.20000
2010-07-05,28.59000
2010-07-06,106.25000
2010-07-07,20.94000
2010-07-08,51.03000
2010-07-09,7.40000
2010-07-10,129.67000
2010-07-11,63.90000
2010-07-12,63.64000
2010-07-13,25.31000
2010-07-14,48.42000
2010-07-15,44.23000
2010-07-16,27.99000
2010-07-17,33.70000
2010-07-18,44.98000
2010-07-19,63.31000
2010-07-20,76.19000
2010-07-21,99.69000
2010-07-22,33.41000
2010-07-23,14.39000
2010-07-24,76.64000
2010-07-25,77.28000
2010-07-26,203.20000
2010-07-27,117.63000
2010-07-28,44.56000
2010-07-29,11.02000
2010-07-30,7.00000
2010-07-31,97.47000
2010-08-01,155.18000
2010-08-02,86.54000
2010-08-03,58.82000
2010-08-04,67.03000
2010-08-05,148.69000
2010-08-06,27.36000
2010-08-07,108.32000
2010-08-08,26.11000
2010-08-09,32.63000
2010-08-10,40.07000
2010-08-11,127.25000
2010-08-12,73.29000
2010-08-13,229.84000
2010-08-14,100.68000
2010-08-15,79.81000
2010-08-16,105.11000
2010-08-17,17.48000
2010-08-18,13.99000
2010-08-19,39.11000
2010-08-20,14.44000
2010-08-21,206.46000
2010-08-22,58.87000
2010-08-23,34.86000
2010-08-24,35.88000
2010-08-25,47.22000
2010-08-26,126.97000
2010-08-27,70.33000
2010-08-28,91.36000
2010-08-29,114.26000
2010-08-30,34.95000
2010-08-31,206.04000
2010-09-01,155.84000
2010-09-02,16.58000
2010-09-03,13.51000
2010-09-04,87.83000
2010-09-05,43.11000
2010-09-06,77.26000
2010-09-07,98.53000
2010-09-08,13.45000
2010-09-09,16.06000
2010-09-10,33.50000
2010-09-11,65.74000
2010-09-12,33.04000
2010-09-13,86.84000
2010-09-14,62.37000
2010-09-15,31.25000
2010-09-16,32.26000
2010-09-17,20.10000
2010-09-18,66.59000
2010-09-19,67.27000
2010-09-20,123.81000
2010-09-21,89.56000
2010-09-22,13.18000
2010-09-23,5.33000
2010-09-24,19.92000
2010-09-25,94.74000
2010-09-26,33.09000
2010-09-27,10.96000
2010-09-28,66.77000
2010-09-29,37.85000
2010-09-30,30.93000
2010-10-01,13.50000
2010-10-02,28.31000
2010-10-03,16.26000
2010-10-04,43.26000
2010-10-05,50.67000
2010-10-06,19.25000
2010-10-07,59.59000
2010-10-08,44.07000
2010-10-09,18.08000
2010-10-10,47.96000
2010-10-11,41.88000
2010-10-12,47.72000
2010-10-13,274.39000
2010-10-14,211.55000
2010-10-15,18.73000
2010-10-16,35.25000
2010-10-17,62.99000
2010-10-18,50.38000
2010-10-19,7.73000
2010-10-20,6.09000
2010-10-21,9.66000
2010-10-22,12.44000
2010-10-23,89.90000
2010-10-24,15.67000
2010-10-25,50.03000
2010-10-26,7.48000
2010-10-27,24.18000
2010-10-28,28.74000
2010-10-29,185.41000
2010-10-30,78.70000
2010-10-31,46.53000
2010-11-01,121.49000
2010-11-02,37.91000
2010-11-03,115.83000
2010-11-04,30.33000
2010-11-05,31.75000
2010-11-06,80.40000
2010-11-07,7.83000
2010-11-08,50.36000
2010-11-09,30.92000
2010-11-10,17.66000
2010-11-11,21.16000
2010-11-12,19.63000
2010-11-13,46.26000
2010-11-14,111.42000
2010-11-15,83.38000
2010-11-16,39.47000
2010-11-17,6.32000
2010-11-18,15.62000
2010-11-19,19.38000
2010-11-20,57.59000
2010-11-21,24.38000
2010-11-22,20.33000
2010-11-23,7.94000
2010-11-24,17.87000
2010-11-25,7.47000
2010-11-26,40.38000
2010-11-27,66.77000
2010-11-28,53.05000
2010-11-29,65.67000
2010-11-30,16.52000
2010-12-01,25.59000
2010-12-02,10.90000
2010-12-03,20.01000
2010-12-04,29.25000
2010-12-05,17.03000
2010-12-06,31.67000
2010-12-07,24.67000
2010-12-08,31.26000
2010-12-09,31.41000
2010-12-10,13.56000
2010-12-11,100.24000
2010-12-12,51.24000
2010-12-13,64.87000
2010-12-14,8.08000
2010-12-15,18.84000
2010-12-16,10.59000
2010-12-17,6.76000
2010-12-18,30.47000
2010-12-19,8.71000
2010-12-20,21.51000
2010-12-21,24.89000
2010-12-22,12.82000
2010-12-23,11.64000
2010-12-24,35.57000
2010-12-25,103.68000
2010-12-26,20.17000
2010-12-27,23.75000
2010-12-28,46.34000
2010-12-29,35.07000
2010-12-30,82.76000
2010-12-31,87.88000
2011-01-01,296.77000
2011-01-02,85.31000
2011-01-03,21.97000
2011-01-04,33.85000
2011-01-05,6.18000
2011-01-06,5.41000
2011-01-07,6.64000
2011-01-08,39.36000
2011-01-09,42.02000
2011-01-10,10.42000
2011-01-11,7.89000
2011-01-12,37.62000
2011-01-13,10.80000
2011-01-14,13.00000
2011-01-15,9.79000
2011-01-16,8.38000
2011-01-17,21.68000
2011-01-18,16.26000
2011-01-19,30.14000
2011-01-20,25.95000
2011-01-21,32.62000
2011-01-22,29.92000
2011-01-23,8.31000
2011-01-24,31.52000
2011-01-25,7.95000
2011-01-26,29.48000
2011-01-27,5.14000
2011-01-28,30.94000
2011-01-29,39.06000
2011-01-30,127.25000
2011-01-31,29.94000
2011-02-01,30.36000
2011-02-02,35.66000
2011-02-03,5.17000
2011-02-04,6.38000
2011-02-05,19.19000
2011-02-06,56.19000
2011-02-07,10.21000
2011-02-08,22.99000
2011-02-09,11.49000
2011-02-10,40.19000
2011-02-11,6.26000
2011-02-12,38.94000
2011-02-13,88.51000
2011-02-14,30.44000
2011-02-15,23.19000
2011-02-16,45.74000
2011-02-17,14.88000
2011-02-18,12.48000
2011-02-19,65.76000
2011-02-20,56.51000
2011-02-21,31.41000
2011-02-22,40.86000
2011-02-23,34.44000
2011-02-24,20.21000
2011-02-25,12.45000
2011-02-26,247.01000
2011-02-27,39.84000
2011-02-28,50.61000
2011-03-01,30.21000
2011-03-02,11.30000
2011-03-03,9.95000
2011-03-04,18.25000
2011-03-05,18.47000
2011-03-06,15.63000
2011-03-07,50.03000
2011-03-08,69.06000
2011-03-09,22.71000
2011-03-10,24.73000
2011-03-11,88.27000
2011-03-12,38.98000
2011-03-13,72.57000
2011-03-14,311.62000
2011-03-15,142.85000
2011-03-16,52.44000
2011-03-17,19.87000
2011-03-18,12.72000
2011-03-19,168.93000
2011-03-20,137.09000
2011-03-21,31.08000
2011-03-22,55.85000
2011-03-23,39.77000
2011-03-24,14.91000
2011-03-25,63.32000
2011-03-26,59.15000
2011-03-27,48.28000
2011-03-28,10.40000
2011-03-29,55.96000
2011-03-30,17.38000
2011-03-31,125.02000
2011-04-01,12.36000
2011-04-02,9.87000
2011-04-03,8.10000
2011-04-04,10.07000
2011-04-05,15.49000
2011-04-06,11.05000
2011-04-07,9.74000
2011-04-08,6.16000
2011-04-09,67.26000
2011-04-10,16.01000
2011-04-11,10.11000
2011-04-12,7.72000
2011-04-13,34.24000
2011-04-14,137.38000
2011-04-15,18.42000
2011-04-16,214.03000
2011-04-17,41.28000
2011-04-18,29.53000
2011-04-19,23.18000
2011-04-20,11.83000
2011-04-21,129.68000
2011-04-22,36.91000
2011-04-23,60.51000
2011-04-24,33.22000
2011-04-25,10.36000
2011-04-26,30.60000
2011-04-27,17.79000
2011-04-28,9.77000
2011-04-29,12.17000
2011-04-30,104.46000
2011-05-01,87.81000
2011-05-02,10.05000
2011-05-03,7.54000
2011-05-04,17.17000
2011-05-05,120.83000
2011-05-06,12.21000
2011-05-07,106.73000
2011-05-08,88.66000
2011-05-09,10.14000
2011-05-10,7.67000
2011-05-11,46.94000
2011-05-12,4.96000
2011-05-13,24.29000
2011-05-14,105.10000
2011-05-15,8.08000
2011-05-16,30.41000
2011-05-17,45.98000
2011-05-18,35.84000
2011-05-19,30.12000
2011-05-20,37.24000
2011-05-21,57.48000
2011-05-22,48.87000
2011-05-23,29.91000
2011-05-24,30.28000
2011-05-25,24.22000
2011-05-26,15.22000
2011-05-27,6.36000
2011-05-28,30.81000
2011-05-29,8.52000
2011-05-30,15.01000
2011-05-31,18.75000
2011-06-01,31.19000
2011-06-02,52.63000
2011-06-03,58.21000
2011-06-04,61.66000
2011-06-05,67.02000
2011-06-06,10.41000
2011-06-07,32.67000
2011-06-08,12.32000
2011-06-09,144.67000
2011-06-10,26.23000
2011-06-11,114.40000
2011-06-12,42.59000
2011-06-13,44.20000
2011-06-14,73.63000
2011-06-15,81.82000
2011-06-16,48.04000
2011-06-17,13.24000
2011-06-18,31.78000
2011-06-19,84.60000
2011-06-20,43.21000
2011-06-21,8.38000
2011-06-22,51.70000
2011-06-23,5.34000
2011-06-24,6.56000
2011-06-25,10.47000
2011-06-26,34.66000
2011-06-27,43.91000
2011-06-28,34.54000
2011-06-29,107.03000
2011-06-30,5.63000
2011-07-01,6.87000
2011-07-02,11.28000
2011-07-03,9.11000
2011-07-04,49.33000
2011-07-05,29.11000
2011-07-06,34.03000
2011-07-07,5.70000
2011-07-08,7.08000
2011-07-09,53.54000
2011-07-10,44.48000
2011-07-11,55.80000
2011-07-12,8.64000
2011-07-13,33.22000
2011-07-14,28.01000
2011-07-15,33.56000
2011-07-16,129.97000
2011-07-17,9.02000
2011-07-18,101.86000
2011-07-19,33.31000
2011-07-20,19.60000
2011-07-21,33.13000
2011-07-22,20.39000
2011-07-23,220.08000
2011-07-24,63.14000
2011-07-25,11.41000
2011-07-26,153.30000
2011-07-27,73.38000
2011-07-28,71.29000
2011-07-29,192.85000
2011-07-30,200.23000
2011-07-31,107.25000
2011-08-01,136.94000
2011-08-02,351.47000
2011-08-03,64.49000
2011-08-04,197.48000
2011-08-05,259.61000
2011-08-06,304.64000
2011-08-07,419.02000
2011-08-08,897.41000
2011-08-09,620.37000
2011-08-10,388.49000
2011-08-11,659.05000
2011-08-12,417.71000
2011-08-13,605.33000
2011-08-14,249.42000
2011-08-15,268.71000
2011-08-16,220.85000
2011-08-17,130.06000
2011-08-18,153.98000
2011-08-19,136.54000
2011-08-20,147.24000
2011-08-21,84.66000
2011-08-22,150.13000
2011-08-23,137.23000
2011-08-24,122.94000
2011-08-25,273.94000
2011-08-26,95.27000
2011-08-27,118.45000
2011-08-28,57.66000
2011-08-29,74.69000
2011-08-30,57.09000
2011-08-31,105.00000
2011-09-01,137.94000
2011-09-02,53.06000
2011-09-03,37.89000
2011-09-04,43.31000
2011-09-05,135.92000
2011-09-06,179.89000
2011-09-07,160.02000
2011-09-08,15.21000
2011-09-09,31.62000
2011-09-10,79.86000
2011-09-11,37.56000
2011-09-12,154.81000
2011-09-13,126.95000
2011-09-14,87.64000
2011-09-15,32.73000
2011-09-16,19.30000
2011-09-17,119.66000
2011-09-18,24.84000
2011-09-19,20.60000
2011-09-20,40.63000
2011-09-21,100.94000
2011-09-22,71.19000
2011-09-23,50.46000
2011-09-24,64.46000
2011-09-25,56.73000
2011-09-26,63.45000
2011-09-27,77.74000
2011-09-28,138.42000
2011-09-29,15.54000
2011-09-30,38.93000
2011-10-01,148.60000
2011-10-02,134.02000
2011-10-03,209.55000
2011-10-04,55.27000
2011-10-05,65.98000
2011-10-06,31.28000
2011-10-07,18.52000
2011-10-08,84.70000
2011-10-09,33.92000
2011-10-10,64.96000
2011-10-11,23.51000
2011-10-12,83.39000
2011-10-13,20.43000
2011-10-14,30.73000
2011-10-15,64.24000
2011-10-16,33.37000
2011-10-17,40.62000
2011-10-18,44.56000
2011-10-19,76.03000
2011-10-20,34.81000
2011-10-21,17.52000
2011-10-22,117.30000
2011-10-23,73.72000
2011-10-24,55.87000
2011-10-25,38.99000
2011-10-26,84.14000
2011-10-27,89.24000
2011-10-28,18.36000
2011-10-29,72.73000
2011-10-30,31.93000
2011-10-31,31.00000
2011-11-01,104.84000
2011-11-02,58.61000
2011-11-03,57.15000
2011-11-04,75.24000
2011-11-05,8.75000
2011-11-06,23.69000
2011-11-07,28.80000
2011-11-08,43.55000
2011-11-09,54.97000
2011-11-10,43.94000
2011-11-11,67.35000
2011-11-12,72.87000
2011-11-13,137.64000
2011-11-14,47.97000
2011-11-15,44.84000
2011-11-16,46.53000
2011-11-17,32.00000
2011-11-18,40.48000
2011-11-19,61.34000
2011-11-20,69.97000
2011-11-21,404.40000
2011-11-22,33.66000
2011-11-23,44.39000
2011-11-24,30.55000
2011-11-25,59.52000
2011-11-26,138.77000
2011-11-27,37.84000
2011-11-28,56.65000
2011-11-29,70.60000
2011-11-30,46.02000
2011-12-01,37.27000
2011-12-02,20.20000
2011-12-03,93.15000
2011-12-04,42.75000
2011-12-05,21.56000
2011-12-06,75.30000
2011-12-07,71.66000
2011-12-08,71.24000
2011-12-09,27.22000
2011-12-10,84.44000
2011-12-11,53.26000
2011-12-12,22.19000
2011-12-13,25.62000
2011-12-14,39.41000
2011-12-15,32.21000
2011-12-16,41.16000
2011-12-17,42.87000
2011-12-18,18.09000
2011-12-19,57.21000
2011-12-20,35.11000
2011-12-21,13.56000
2011-12-22,34.32000
2011-12-23,38.93000
2011-12-24,173.07000
2011-12-25,67.91000
2011-12-26,98.34000
2011-12-27,21.37000
2011-12-28,29.81000
2011-12-29,51.12000
2011-12-30,100.79000
2011-12-31,223.59000
2012-01-01,64.08000
2012-01-02,107.92000
2012-01-03,72.18000
2012-01-04,13.75000
2012-01-05,76.78000
2012-01-06,27.62000
2012-01-07,126.96000
2012-01-08,27.81000
2012-01-09,11.49000
2012-01-10,59.61000
2012-01-11,38.43000
2012-01-12,15.71000
2012-01-13,33.82000
2012-01-14,31.02000
2012-01-15,53.15000
2012-01-16,34.87000
2012-01-17,18.38000
2012-01-18,13.20000
2012-01-19,21.15000
2012-01-20,26.56000
2012-01-21,92.40000
2012-01-22,36.00000
2012-01-23,87.65000
2012-01-24,109.30000
2012-01-25,26.02000
2012-01-26,15.86000
2012-01-27,20.62000
2012-01-28,72.97000
2012-01-29,60.74000
2012-01-30,11.74000
2012-01-31,43.37000
2012-02-01,12.93000
2012-02-02,15.41000
2012-02-03,20.48000
2012-02-04,20.32000
2012-02-05,26.51000
2012-02-06,11.88000
2012-02-07,85.07000
2012-02-08,13.02000
2012-02-09,20.12000
2012-02-10,27.57000
2012-02-11,42.04000
2012-02-12,17.91000
2012-02-13,22.98000
2012-02-14,16.93000
2012-02-15,6.66000
2012-02-16,5.35000
2012-02-17,13.71000
2012-02-18,30.30000
2012-02-19,42.56000
2012-02-20,58.15000
2012-02-21,34.94000
2012-02-22,12.77000
2012-02-23,10.54000
2012-02-24,26.76000
2012-02-25,61.72000
2012-02-26,43.34000
2012-02-27,45.99000
2012-02-28,75.58000
2012-02-29,84.35000
2012-03-01,10.43000
2012-03-02,6.69000
2012-03-03,60.28000
2012-03-04,8.78000
2012-03-05,32.81000
2012-03-06,33.54000
2012-03-07,13.23000
2012-03-08,81.81000
2012-03-09,20.74000
2012-03-10,42.57000
2012-03-11,26.57000
2012-03-12,22.80000
2012-03-13,8.61000
2012-03-14,6.66000
2012-03-15,16.45000
2012-03-16,49.00000
2012-03-17,22.16000
2012-03-18,17.95000
2012-03-19,23.10000
2012-03-20,16.67000
2012-03-21,6.74000
2012-03-22,10.76000
2012-03-23,14.00000
2012-03-24,21.63000
2012-03-25,152.44000
2012-03-26,11.52000
2012-03-27,17.15000
2012-03-28,6.63000
2012-03-29,10.84000
2012-03-30,20.68000
2012-03-31,43.17000
2012-04-01,9.02000
2012-04-02,11.68000
2012-04-03,76.99000
2012-04-04,6.68000
2012-04-05,5.44000
2012-04-06,64.66000
2012-04-07,35.08000
2012-04-08,9.40000
2012-04-09,24.05000
2012-04-10,221.99000
2012-04-11,19.66000
2012-04-12,16.15000
2012-04-13,6.97000
2012-04-14,21.40000
2012-04-15,17.68000
2012-04-16,10.91000
2012-04-17,23.95000
2012-04-18,87.59000
2012-04-19,71.88000
2012-04-20,6.65000
2012-04-21,73.91000
2012-04-22,26.56000
2012-04-23,289.11000
2012-04-24,42.23000
2012-04-25,6.38000
2012-04-26,45.75000
2012-04-27,27.06000
2012-04-28,41.62000
2012-04-29,8.86000
2012-04-30,45.16000
2012-05-01,49.79000
2012-05-02,6.45000
2012-05-03,21.89000
2012-05-04,26.88000
2012-05-05,31.20000
2012-05-06,44.69000
2012-05-07,22.19000
2012-05-08,24.91000
2012-05-09,32.12000
2012-05-10,25.56000
2012-05-11,13.78000
2012-05-12,41.81000
2012-05-13,44.47000
2012-05-14,78.99000
2012-05-15,98.34000
2012-05-16,59.00000
2012-05-17,40.89000
2012-05-18,28.02000
2012-05-19,93.83000
2012-05-20,9.03000
2012-05-21,11.51000
2012-05-22,25.44000
2012-05-23,33.30000
2012-05-24,15.62000
2012-05-25,13.99000
2012-05-26,43.26000
2012-05-27,9.24000
2012-05-28,32.59000
2012-05-29,40.36000
2012-05-30,20.44000
2012-05-31,128.82000
2012-06-01,307.89000
2012-06-02,260.76000
2012-06-03,135.64000
2012-06-04,81.54000
2012-06-05,8.85000
2012-06-06,20.47000
2012-06-07,37.72000
2012-06-08,7.14000
2012-06-09,66.71000
2012-06-10,54.37000
2012-06-11,82.13000
2012-06-12,80.54000
2012-06-13,48.46000
2012-06-14,39.08000
2012-06-15,44.02000
2012-06-16,191.15000
2012-06-17,37.54000
2012-06-18,95.97000
2012-06-19,35.99000
2012-06-20,40.64000
2012-06-21,127.40000
2012-06-22,179.60000
2012-06-23,33.19000
2012-06-24,55.46000
2012-06-25,285.88000
2012-06-26,116.00000
2012-06-27,14.07000
2012-06-28,100.03000
2012-06-29,64.88000
2012-06-30,44.88000
2012-07-01,37.83000
2012-07-02,22.78000
2012-07-03,77.28000
2012-07-04,10.49000
2012-07-05,129.22000
2012-07-06,38.87000
2012-07-07,47.85000
2012-07-08,29.77000
2012-07-09,34.96000
2012-07-10,71.32000
2012-07-11,34.84000
2012-07-12,239.72000
2012-07-13,86.80000
2012-07-14,34.23000
2012-07-15,96.04000
2012-07-16,34.85000
2012-07-17,26.12000
2012-07-18,35.09000
2012-07-19,38.75000
2012-07-20,14.87000
2012-07-21,83.85000
2012-07-22,114.89000
2012-07-23,121.73000
2012-07-24,25.52000
2012-07-25,48.62000
2012-07-26,76.14000
2012-07-27,14.62000
2012-07-28,78.80000
2012-07-29,67.11000
2012-07-30,23.69000
2012-07-31,8.98000
2012-08-01,34.37000
2012-08-02,34.21000
2012-08-03,14.71000
2012-08-04,102.93000
2012-08-05,19.03000
2012-08-06,33.31000
2012-08-07,36.13000
2012-08-08,27.63000
2012-08-09,62.20000
2012-08-10,7.33000
2012-08-11,80.32000
2012-08-12,9.54000
2012-08-13,61.29000
2012-08-14,64.50000
2012-08-15,248.44000
2012-08-16,5.81000
2012-08-17,7.33000
2012-08-18,47.10000
2012-08-19,18.92000
2012-08-20,48.45000
2012-08-21,26.33000
2012-08-22,6.85000
2012-08-23,157.09000
2012-08-24,21.65000
2012-08-25,33.63000
2012-08-26,18.84000
2012-08-27,47.92000
2012-08-28,8.93000
2012-08-29,110.03000
2012-08-30,39.27000
2012-08-31,36.30000
2012-09-01,20.96000
2012-09-02,28.57000
2012-09-03,144.63000
2012-09-04,61.48000
2012-09-05,109.59000
2012-09-06,16.70000
2012-09-07,21.09000
2012-09-08,72.59000
2012-09-09,46.04000
2012-09-10,82.28000
2012-09-11,102.02000
2012-09-12,176.89000
2012-09-13,180.93000
2012-09-14,21.20000
2012-09-15,100.51000
2012-09-16,54.97000
2012-09-17,59.05000
2012-09-18,80.43000
2012-09-19,53.81000
2012-09-20,10.94000
2012-09-21,14.01000
2012-09-22,51.57000
2012-09-23,82.98000
2012-09-24,23.72000
2012-09-25,52.28000
2012-09-26,20.78000
2012-09-27,22.04000
2012-09-28,28.41000
2012-09-29,72.20000
2012-09-30,18.38000
2012-10-01,128.63000
2012-10-02,284.15000
2012-10-03,40.66000
2012-10-04,113.73000
2012-10-05,7.01000
2012-10-06,90.06000
2012-10-07,18.12000
2012-10-08,24.54000
2012-10-09,60.34000
2012-10-10,13.56000
2012-10-11,5.38000
2012-10-12,6.83000
2012-10-13,31.23000
2012-10-14,8.93000
2012-10-15,47.24000
2012-10-16,61.20000
2012-10-17,46.38000
2012-10-18,37.41000
2012-10-19,19.70000
2012-10-20,50.96000
2012-10-21,17.56000
2012-10-22,70.02000
2012-10-23,43.85000
2012-10-24,13.54000
2012-10-25,21.83000
2012-10-26,7.00000
2012-10-27,51.94000
2012-10-28,60.07000
2012-10-29,178.68000
2012-10-30,45.95000
2012-10-31,21.05000
2012-11-01,10.88000
